seller_id,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,year,month,seller_zip_code_prefix,seller_city,seller_state
e9bc59e7b60fc3063eb2290deda4cced,e0ea34baecdf184089f368a8ba575907,1,3516632e8f52b679ff83d1665ecc990e,2017-06-22T14:25:19.000Z,75.9,15.28,2017,6,87083,maringa,PR
dbd66278cbfe1aa1000f90a217ca4695,e0ea5984952668059b3f3ef6a8554bb3,1,bdc3291ab242ec1effc8eb0987850268,2018-05-23T09:30:55.000Z,26.9,16.32,2018,5,5588,sao paulo,SP
a1043bafd471dff536d0c462352beb48,e0eaf809859a6844fa893ae9c9af2ddc,1,d1c427060a0f73f6b889a5c7c61f2ac4,2017-10-18T20:49:13.000Z,149.99,40.38,2017,10,37175,ilicinea,MG
46dc3b2cc0980fb8ec44634e21d2718e,e0ecc24cb9353995d68ef51d9fccc54e,1,dc404a1496a08f9f5540c8b5d4b92925,2017-06-15T21:15:24.000Z,329.9,25.18,2017,6,22240,rio de janeiro,RJ
3340ef1913fb70d28420f6ceb685c339,e0ed91e2a699499df74df781f551bee5,1,a39d32adaf8a947212a35a42597b958e,2017-04-27T10:01:45.000Z,94.99,14.83,2017,4,87040,maringa,PR
3340ef1913fb70d28420f6ceb685c339,e0ed91e2a699499df74df781f551bee5,2,a39d32adaf8a947212a35a42597b958e,2017-04-27T10:01:45.000Z,94.99,14.83,2017,4,87040,maringa,PR
974cf2cb8f4b7add98709c30df02fe10,e0ee14b660378f233bb2e93a868cffb6,1,f4851ffef385d506603396041da7c1d3,2018-02-14T13:29:26.000Z,89.99,12.13,2018,2,14802,araraquara,SP
1835b56ce799e6a4dc4eddc053f04066,e0ee4258e269f1bb1f882f851b05bafa,1,bd6e6fce9ada76ea2db0f1912e8e478f,2018-02-15T02:49:28.000Z,56.99,16.16,2018,2,14940,ibitinga,SP
8cbac7e12637ed9cffa18c7875207478,e0eec33f570971dd8325e85fddb084d8,1,62c4a44b3b77e0ccc706446ca23833b1,2018-07-05T20:49:58.000Z,14.35,14.58,2018,7,89254,jaragua do sul,SC
2f4b0d3b9634b647d4edee577d7ebb7e,e0ef0c2437f6730f46ebb869c34c0656,1,16cb37c8d7713ae295b4c1a92a3f338c,2018-02-16T15:07:55.000Z,34.9,7.78,2018,2,2310,sao paulo,SP
c70c1b0d8ca86052f45a432a38b73958,e0ef63a06438a4f6dfa047fc41217f8e,1,4f0abfbee7569e43b80f9aaa256a9bf8,2018-08-17T07:10:10.000Z,110.32,8.03,2018,8,13186,hortolandia,SP
f5f2ab9bdb6b30c14c61be68c5ed37da,e0f04a1acc50a7daf0cbb0654d438725,1,fc40fe8ca610260f036ecf18dd8d3b24,2017-09-05T18:45:18.000Z,118.9,21.32,2017,9,13660,porto ferreira,SP
0ffa40d54288e4f3499b8780dd0f144f,e0f06a57d717562c49f91cd309be4598,1,234af61e508645c6c1a470b8be9e28f2,2018-02-01T18:15:28.000Z,87.0,15.3,2018,2,19013,presidente prudente,SP
0ffa40d54288e4f3499b8780dd0f144f,e0f06a57d717562c49f91cd309be4598,2,0d1d4c0ee61f3136062c253eb289a3e7,2018-02-01T18:15:28.000Z,68.0,15.29,2018,2,19013,presidente prudente,SP
85d9eb9ddc5d00ca9336a2219c97bb13,e0f28c50304079bb45ad32f343e4992f,1,3db75f31b76375c502f64d550dcd1166,2018-03-22T01:09:01.000Z,31.9,8.76,2018,3,31255,belo horizonte,MG
78c99c6dff4eeae5be99bf635ed21e3f,e0f2960cae7a59eeda7cc3c30ec0fa0c,1,e5063ce7fff1cf7cd528dc4c1e7dcba8,2017-05-04T18:03:22.000Z,35.9,15.56,2017,5,17510,marilia,SP
1025f0e2d44d7041d6cf58b6550e0bfa,e0f31d8e55abaf717dea80886e72cb42,1,d011223de539cd224b5c5c8082313d46,2018-05-15T10:15:24.000Z,196.8,17.77,2018,5,3204,sao paulo,SP
955fee9216a65b617aa5c0531780ce60,e0f3492b65c9f4b2e1ce0453ab64b72a,1,aca2eb7d00ea1a7b8ebd4e68314663af,2018-01-29T14:53:31.000Z,69.9,13.08,2018,1,4782,sao paulo,SP
d91fb3b7d041e83b64a00a3edfb37e4f,e0f3b3fba41526eb8feea1da8123fc20,1,06ef9525b604908b6ef27fa630b4f22f,2018-07-05T11:15:15.000Z,35.6,26.55,2018,7,11704,praia grande,SP
7aa538dd6e114e503a2e6154ea352253,e0f3cd25b704e2b54b5837d443087ba2,1,497aaad8194759cfad63465c1b810286,2018-04-30T18:31:34.000Z,379.99,26.52,2018,4,15807,catanduva,SP
8b321bb669392f5163d04c59e235e066,e0f407a849b857359cf7e72ed6348298,1,7ce94ab189134e2d3c05f496d635419c,2018-02-07T12:15:37.000Z,13.65,14.1,2018,2,1212,sao paulo,SP
9de4643a8dbde634fe55621059d92273,e0f440a717f42eab01c2bfdfdf890273,1,d696750e550fd0f733979dd7e5dff921,2017-11-06T18:33:04.000Z,177.99,17.01,2017,11,89225,joinville,SC
3a1a1fec38dd360f15fc912e821e169d,e0f4a0e2b66ad7eaec3985e1d75783c7,1,1de471fe5a17abca787683077343de4d,2018-01-18T20:57:27.000Z,83.41,17.83,2018,1,2451,sao paulo,SP
8f2ce03f928b567e3d56181ae20ae952,e0f57f06590a2aee981778faa5b7c80c,1,2776dfdf555739816e6987a1f00e9224,2018-07-17T03:35:22.000Z,149.9,63.07,2018,7,5141,pirituba,SP
8f2ce03f928b567e3d56181ae20ae952,e0f57f06590a2aee981778faa5b7c80c,2,2776dfdf555739816e6987a1f00e9224,2018-07-17T03:35:22.000Z,149.9,63.07,2018,7,5141,pirituba,SP
7d76b645482be4a332374e8223836592,e0f5bf74f8214bc636d6f1d63310577e,1,d1eea738a68140149b595ee5cd0e9434,2018-06-20T04:15:08.000Z,14.9,7.39,2018,6,1511,sao paulo,SP
a1043bafd471dff536d0c462352beb48,e0f5cf952d89f08c137a437a70f1a561,1,8c591ab0ca519558779df02023177f44,2018-06-27T10:55:35.000Z,99.99,50.99,2018,6,37175,ilicinea,MG
6df688df543f90e9b38f4319e75a9d88,e0f6f4313a61689a0a03dbafbcb5e97f,1,f497ba62f1d6b4f6a3a3266fa8623ad3,2017-09-10T23:15:10.000Z,58.2,14.16,2017,9,31230,belo horizonte,MG
4c2b230173bb36f9b240f2b8ac11786e,e0f7f2941ad3a817c0cdb8f90b13f0f3,1,10b0226d162bdc55d60c0eabf68c7021,2017-11-29T10:12:34.000Z,39.9,2.83,2017,11,3933,sao paulo,SP
4c2b230173bb36f9b240f2b8ac11786e,e0f7f2941ad3a817c0cdb8f90b13f0f3,2,10b0226d162bdc55d60c0eabf68c7021,2017-11-29T10:12:34.000Z,39.9,2.83,2017,11,3933,sao paulo,SP
4c2b230173bb36f9b240f2b8ac11786e,e0f7f2941ad3a817c0cdb8f90b13f0f3,3,10b0226d162bdc55d60c0eabf68c7021,2017-11-29T10:12:34.000Z,39.9,2.83,2017,11,3933,sao paulo,SP
4c2b230173bb36f9b240f2b8ac11786e,e0f7f2941ad3a817c0cdb8f90b13f0f3,4,10b0226d162bdc55d60c0eabf68c7021,2017-11-29T10:12:34.000Z,39.9,2.83,2017,11,3933,sao paulo,SP
4c2b230173bb36f9b240f2b8ac11786e,e0f7f2941ad3a817c0cdb8f90b13f0f3,5,10b0226d162bdc55d60c0eabf68c7021,2017-11-29T10:12:34.000Z,39.9,2.83,2017,11,3933,sao paulo,SP
4c2b230173bb36f9b240f2b8ac11786e,e0f7f2941ad3a817c0cdb8f90b13f0f3,6,10b0226d162bdc55d60c0eabf68c7021,2017-11-29T10:12:34.000Z,39.9,2.83,2017,11,3933,sao paulo,SP
f46490624488d3ff7ce78613913a7711,e0f9009cf0a83fa9341d61e7052a6e5d,1,c20e9c8a7361bfa0d6530ab73075921b,2018-07-31T11:45:08.000Z,79.0,23.27,2018,7,7194,guarulhos,SP
f3da5b2ff499efb8d4a6d371d175d7dd,e0f95c3628b0822fc14e8e2436f0da4b,1,770c257cdfc072fb50ebf2bbd6696fe1,2018-02-22T20:26:59.000Z,69.9,8.72,2018,2,2407,sao paulo,SP
4d6d651bd7684af3fffabd5f08d12e5a,e0f9660f398f606fc4326973728ad4cd,1,cec09725da5ed01471d9a505e7389d37,2018-01-31T07:14:17.000Z,69.9,20.98,2018,1,17209,jau,SP
0ea22c1cfbdc755f86b9b54b39c16043,e0f96cc1ba052fe2de161845c9f24ab0,1,30bb6ba21f546713a3c72e22461c1a3b,2017-05-09T11:32:47.000Z,19.9,18.18,2017,5,35700,sete lagoas,MG
0ea22c1cfbdc755f86b9b54b39c16043,e0f96cc1ba052fe2de161845c9f24ab0,2,09061028f7ee991c6f2c294e19d344dd,2017-05-09T11:32:47.000Z,59.9,7.27,2017,5,35700,sete lagoas,MG
0ea22c1cfbdc755f86b9b54b39c16043,e0f96cc1ba052fe2de161845c9f24ab0,3,6ccbeb9656e37cb5fd5086f838762471,2017-05-09T11:32:47.000Z,24.9,18.18,2017,5,35700,sete lagoas,MG
7722b1df1b0e383e000397b2c11e3e19,e0f9722525043b60edddacd46709fea1,1,e5f4167c170ccd8777cbf51841b6f7f3,2017-05-17T22:50:21.000Z,67.9,15.23,2017,5,9715,sao bernardo do campo,SP
6e13dd869aa7185f601c941423abcc8f,e0fabe7fe363430bd4783fcc13c39c11,1,1b6033cbf12974cf79c1cccbf8592ffd,2018-04-12T18:47:58.000Z,88.0,7.48,2018,4,5311,sao paulo,SP
4e922959ae960d389249c378d1c939f5,e0fb4639f54bdaa580ed4511c8d7b778,1,5fd9aed6ebc6311283c04f5b234f5ce4,2018-04-23T19:11:26.000Z,61.0,7.87,2018,4,12327,jacarei,SP
2c9e548be18521d1c43cde1c582c6de8,e0fc6abd74320ea468f697164f069f8d,1,65266b2da20d04dbe00c5c2d3bb7859e,2018-04-11T15:10:17.000Z,19.9,19.04,2018,4,8752,mogi das cruzes,SP
2c9e548be18521d1c43cde1c582c6de8,e0fc6abd74320ea468f697164f069f8d,2,65266b2da20d04dbe00c5c2d3bb7859e,2018-04-11T15:10:17.000Z,19.9,19.04,2018,4,8752,mogi das cruzes,SP
2c9e548be18521d1c43cde1c582c6de8,e0fc6abd74320ea468f697164f069f8d,3,65266b2da20d04dbe00c5c2d3bb7859e,2018-04-11T15:10:17.000Z,19.9,19.04,2018,4,8752,mogi das cruzes,SP
2c9e548be18521d1c43cde1c582c6de8,e0fc6abd74320ea468f697164f069f8d,4,65266b2da20d04dbe00c5c2d3bb7859e,2018-04-11T15:10:17.000Z,19.9,19.04,2018,4,8752,mogi das cruzes,SP
128639473a139ac0f3e5f5ade55873a5,e0fcccf3321e9e3cf530ac4944551958,1,6eb364d89e0060b1e8941218b5390416,2017-07-20T16:03:35.000Z,11.9,16.79,2017,7,87050,maringa,PR
7d456afc660226829370f3173d14520c,e0fd296b15be54dfdffe8accfcd8620e,1,fafa8d1635b1fa204785386f79112a58,2017-07-20T02:25:40.000Z,101.45,21.11,2017,7,8820,mogi das cruzes,SP
7d456afc660226829370f3173d14520c,e0fd296b15be54dfdffe8accfcd8620e,2,fafa8d1635b1fa204785386f79112a58,2017-07-20T02:25:40.000Z,101.45,21.11,2017,7,8820,mogi das cruzes,SP
5dceca129747e92ff8ef7a997dc4f8ca,e0fd66782409b23632b81b1c01c46c24,1,af51d485dc5255ba2e18b21b550156e6,2017-06-29T14:25:17.000Z,259.9,73.45,2017,6,13450,santa barbara d´oeste,SP
1f50f920176fa81dab994f9023523100,e0fe96cb5635977938491ccfe7cd60f0,1,0bcc3eeca39e1064258aa1e932269894,2017-12-11T08:30:42.000Z,59.0,13.43,2017,12,15025,sao jose do rio preto,SP
259f7b5e6e482c230e5bfaa670b6bb8f,e0ff4f042465bf3a83ab05b537d1c90e,1,c045b19fdb30a3035c56d04c6fe2e622,2018-06-05T20:10:23.000Z,59.9,17.33,2018,6,8550,poa,SP
f680f85bee2d253556ac91be391d2c82,e0ff8fbdba29b1192269bb50ef72245e,1,cb9cc307a215ac435ec87b0f799e8dab,2018-02-08T21:15:32.000Z,199.9,26.15,2018,2,6365,carapicuiba,SP
2528513dd95219a6013d4d05176e391a,e0ffd1287f544946a6a6a2dca083e37f,1,40c6bf0ca8c0c5dfe779fd8c08a1f326,2018-02-14T19:55:31.000Z,219.0,40.46,2018,2,6060,osasco,SP
4a3ca9315b744ce9f8e9374361493884,e1000df659259b29cb73a4798ccd7454,1,b17808303e15dd50538c011b44295427,2017-01-22T23:02:45.000Z,68.9,15.69,2017,1,14940,ibitinga,SP
ea8482cd71df3c1969d7b9473ff13abc,e1010fc08b7bc6c1d8c94a956ead0140,1,300deb83a9598a4b832ee43a126c5839,2017-12-07T13:31:34.000Z,24.99,14.1,2017,12,4160,sao paulo,SP
530ec6109d11eaaf87999465c6afee01,e1014aef09115ba24cf43cccd31820c0,1,7d6494080672e94faf8aaf1dbfaf6999,2018-02-26T19:15:23.000Z,205.9,34.14,2018,2,85807,cascavel,PR
ea8482cd71df3c1969d7b9473ff13abc,e1017b936851c9cfe214af471fa314ac,1,6d7a4492be45dfb8e38e762efe6614a4,2017-12-14T16:53:26.000Z,27.99,14.1,2017,12,4160,sao paulo,SP
1336efc61c316ddf92c899eb817f7cae,e1019f2695c5dab494b7efb92c9a0b6f,1,baf6f4106306b138b83c32152d1e03de,2017-02-24T08:33:32.000Z,22.0,10.96,2017,2,19800,assis,SP
0ea22c1cfbdc755f86b9b54b39c16043,e102402236ce8457d678acd1d3370e64,1,a968285b931b85e05c46234aa3db388f,2018-03-26T20:29:07.000Z,39.9,15.23,2018,3,35700,sete lagoas,MG
85d9eb9ddc5d00ca9336a2219c97bb13,e102b2494339fab55c3daf18187409a6,1,3db75f31b76375c502f64d550dcd1166,2017-07-26T13:50:11.000Z,31.9,14.1,2017,7,31255,belo horizonte,MG
4869f7a5dfa277a7dca6462dcf3b52b2,e102f8dfd6da168838a2d13dfbc3bb10,1,e0d64dcfaa3b6db5c54ca298ae101d05,2017-08-16T03:25:44.000Z,179.9,12.76,2017,8,14840,guariba,SP
87142160b41353c4e5fca2360caf6f92,e104196e46cab854b8dc6f0beaa84d13,1,73258e01fadbaf7648577beb152e1320,2017-05-22T09:10:15.000Z,30.0,35.67,2017,5,90230,porto alegre,RS
7299e27ed73d2ad986de7f7c77d919fa,e1041ca455e08b097d279568b13b22a1,1,5a6e53c3b4e8684b13388d6aa4afdf12,2017-03-15T11:09:46.000Z,12.99,14.52,2017,3,38440,araguari,MG
95f83f51203c626648c875dd41874c7f,e1042f4c3705d9c1f9ec8d96a1771a58,1,bb77135946e78428a7a5634a46113a22,2018-08-17T11:30:18.000Z,29.99,14.51,2018,8,37564,borda da mata,MG
3dbbce181edfaa4a597ec858c382d2ec,e105d0f5799042c758b417e6dce2c3a5,1,805cb130b4477536c829664a9858aba2,2017-08-17T04:26:18.000Z,19.9,15.1,2017,8,82515,curitiba,PR
4d6d651bd7684af3fffabd5f08d12e5a,e1065a0d77c2e2f08c58c0d4dafccecd,1,a42d9c825894f96fc6ed02610891454d,2017-10-25T17:50:43.000Z,69.9,20.98,2017,10,17209,jau,SP
e88f7a2995ba184710d339c5c4bf2e30,e106b2aa22c79b74e63278606016c679,1,58528e42f4843601d879c7d3687800bc,2018-05-03T16:10:54.000Z,125.8,13.32,2018,5,15505,votuporanga,SP
70a12e78e608ac31179aea7f8422044b,e107625561f106fc1d9acae20a7cb794,1,c35498fbb4358837ae16850f50c3fd22,2017-07-24T20:15:20.000Z,76.0,15.28,2017,7,12327,jacarei,SP
7a67c85e85bb2ce8582c35f2203ad736,e10784ce2ff19f0a34f8b748efac518a,1,6413f7a28e149a324c4a914000399fb2,2017-09-17T22:15:15.000Z,149.99,20.29,2017,9,3426,sao paulo,SP
83353a83fd769dfafa4f21a72b15e3e5,e1090e366ab626c68ca02d56a6dd1821,1,f74fae536818c7dea74d1e3d629fbbc7,2017-11-14T04:10:36.000Z,189.9,20.82,2017,11,5786,sao paulo,SP
8581055ce74af1daba164fdbd55a40de,e10b36804f91a77995a7a1f3b5454f24,1,98d61056e0568ba048e5d78038790e77,2018-01-11T14:06:56.000Z,160.55,25.87,2018,1,7112,guarulhos,SP
71039d19d4303bf9054d69e9a9236699,e10b4465dc4265ab01391e25bed55c5e,1,534b02311d6e4647c43e97e8d479dab5,2017-11-08T03:26:29.000Z,269.9,9.14,2017,11,3018,sao paulo,SP
f46490624488d3ff7ce78613913a7711,e10b891b11ee700f47f7ce3284a25a17,1,7978cf8f35b3ee5e60ce063d2b041dcd,2018-06-19T19:22:03.000Z,24.9,15.27,2018,6,7194,guarulhos,SP
f46490624488d3ff7ce78613913a7711,e10c080e6f7f8136087836cadcd26199,1,ef7f13c7694be202c48017b71801815c,2018-08-08T13:50:23.000Z,49.9,28.83,2018,8,7194,guarulhos,SP
b33aaadd1a8891d2dfef0c4c3bdf0371,e10c65499c59e57eea4d979ac5eb3d0f,1,9ef3514cbcbf73d8b7d294036f99737f,2018-02-16T21:30:29.000Z,100.0,12.2,2018,2,13481,limeira,SP
52f0fe436a347ddad7ed5f9aa4e27eaa,e10c9ad36c79606f76bfc8da8eb83aa5,1,b95179da85cd8482c7a347e9a0d08466,2018-02-08T14:49:39.000Z,19.99,15.1,2018,2,1129,sao paulo,SP
218d46b86c1881d022bce9c68a7d4b15,e10cd38d4b2c2c6a369d7e4a15645aee,1,570df4c7c2a1ba5d810f27b93c584232,2018-03-13T13:15:34.000Z,148.0,15.13,2018,3,14070,ribeirao preto,SP
da8622b14eb17ae2831f4ac5b9dab84a,e10cdac25bec58a01b1a9dcad1b6263f,1,37246960437c4a40a03c40f0ea2e957c,2018-01-05T13:57:22.000Z,134.9,12.65,2018,1,13405,piracicaba,SP
f8db351d8c4c4c22c6835c19a46f01b0,e10d89c39c03d21e016420afd134cc17,1,cfd414b4463647f58c7775eaae06893d,2017-06-21T03:10:25.000Z,98.9,15.44,2017,6,13324,salto,SP
6560211a19b47992c3666cc44a7e94c0,e10d948a9f7322cbeaa0d54d56af5ca9,1,9c7ce59c96e74dfdfc51f13a4a6c3869,2017-05-18T08:10:17.000Z,29.0,15.79,2017,5,5849,sao paulo,SP
6560211a19b47992c3666cc44a7e94c0,e10d948a9f7322cbeaa0d54d56af5ca9,2,c708ba7c6269161f89ce0683cdd7c432,2017-05-18T08:10:17.000Z,49.0,15.79,2017,5,5849,sao paulo,SP
66922902710d126a0e7d26b0e3805106,e10eb327c30f510c648ebaa30c399ffa,1,a4aa7c1427c31344e5f7cc3d839fe562,2017-08-28T04:05:25.000Z,95.0,20.16,2017,8,31842,belo horizonte,MG
85d9eb9ddc5d00ca9336a2219c97bb13,e10eb38645ac0ee01145792cab82f88e,1,f71f42e2381752836563b70beb542f80,2017-11-29T18:26:36.000Z,31.9,14.1,2017,11,31255,belo horizonte,MG
17ca9b9e9b9ef8fdb529001b49ebb50f,e11041ba5d434c8bcb7640e75a52f106,1,8acf0061d1c7b72c3a4857db994ecc79,2018-06-11T03:11:38.000Z,99.97,23.63,2018,6,32677,betim,MG
062ce95fa2ad4dfaedfc79260130565f,e1113bc148318e5f088060910693116b,1,b757b5acc84c75c5805a931c70605106,2017-07-26T11:15:21.000Z,369.9,21.83,2017,7,95913,lajeado,RS
070d165398b553f3b4b851c216b8a358,e11161681691ee93c18b648ef563c05d,1,0fa476a9aacb3891e183154dc8d3ddbd,2018-06-18T10:21:28.000Z,39.99,15.38,2018,6,3916,sao paulo,SP
070d165398b553f3b4b851c216b8a358,e11161681691ee93c18b648ef563c05d,2,0fa476a9aacb3891e183154dc8d3ddbd,2018-06-18T10:21:28.000Z,39.99,15.38,2018,6,3916,sao paulo,SP
37515688008a7a40ac93e3b2e4ab203f,e1128622c7f0329d26b10007c562e1a5,1,0aabfb375647d9738ad0f7b4ea3653b1,2017-08-01T17:33:35.000Z,19.9,15.1,2017,8,17900,dracena,SP
9e6967d3cf386d284251784b18ccb485,e112dc2744c9e024795bee7be6ff73de,1,87f6e794e8e759e774a4c34590565036,2018-07-06T10:30:12.000Z,87.99,19.81,2018,7,9550,sao caetano do sul,SP
5dceca129747e92ff8ef7a997dc4f8ca,e113999f205a77283a5a2d99171d77c5,1,706982d4d1d9841dfd470b6fe10f8614,2017-08-03T13:43:21.000Z,898.0,38.52,2017,8,13450,santa barbara d´oeste,SP
f84a00e60c73a49e7e851c9bdca3a5bb,e1143a99ea4cc1bd3a625b3501484dce,1,51f876eb62be778c757503cf7f8a3b74,2018-05-04T13:11:09.000Z,9.8,18.23,2018,5,20756,rio de janeiro,RJ
01fdefa7697d26ad920e9e0346d4bd1b,e114923f818130cb74183d70a5d22371,1,c033d17d5564326cf7986e7ffda1cf60,2018-01-25T02:37:46.000Z,118.9,20.07,2018,1,86050,londrina,PR
391fc6631aebcf3004804e51b40bcf1e,e115da7a49ec2acf622e1f31da65cfb9,1,8049d38dde63e0ca96af1e9511d4727d,2018-04-17T15:10:03.000Z,278.6,28.03,2018,4,14940,ibitinga,SP
d23019c84ffae2d5ef2270367b8605fc,e11630dcf47900a87f3f6c30141c1078,1,7bdb28a55646012fb3348058d629d9bc,2018-07-19T22:30:59.000Z,59.9,38.47,2018,7,86073,londrina,PR
ef0ace09169ac090589d85746e3e036f,e116eac042ce23ba779ba603da515b4f,1,595fac2a385ac33a80bd5114aec74eb8,2018-06-25T18:31:19.000Z,118.8,9.17,2018,6,24451,sao goncalo,RJ
cc419e0650a3c5ba77189a1882b7556a,e1171120e3b1615034d5372b0d3254a7,1,617186c3d97ea56c9c683a8a3974e8c1,2017-10-11T17:24:46.000Z,84.99,15.34,2017,10,9015,santo andre,SP
751bdc4d83a466c7206cd42e8f426b03,e1174d9bb5f8e6dcc490106c8c6b1bd8,1,4819da1e57bea0eb01d096e4f0d7d5fd,2018-02-02T14:50:44.000Z,99.99,16.46,2018,2,9405,ribeirao pires,SP
da8622b14eb17ae2831f4ac5b9dab84a,e11780f33e850a77d1b3c2fa13ed5d4b,1,fc1d8637c0268af3db482c14b7ef8e75,2018-05-14T04:31:18.000Z,164.9,10.67,2018,5,13405,piracicaba,SP
ea8482cd71df3c1969d7b9473ff13abc,e117ced88985de310c55a4f417b2028d,1,0cb9f521598f339ad6e6b41e34a1b169,2017-12-04T14:30:41.000Z,109.99,8.02,2017,12,4160,sao paulo,SP
8b28d096634035667e8263d57ba3368c,e117f2d33b09b76b46edadbd2ca908a7,1,48f45fb4d7e27353b8abef59be38b65e,2018-02-22T20:27:07.000Z,99.9,13.72,2018,2,12243,sao jose dos campos,SP
83deb69e889cf80f82be1dc6d5f2d486,e118373a9e97e99fd3876fe78d34f501,1,05a9ab81472f6bdcd910cb49b636c5b5,2018-08-23T10:15:21.000Z,159.9,51.84,2018,8,88056,florianopolis,SC
d91fb3b7d041e83b64a00a3edfb37e4f,e11871c4a3ca0a9435621f216fcecaeb,1,ab5da1daa941470d14366f4e76a99dd2,2017-06-13T02:42:30.000Z,26.0,9.94,2017,6,11704,praia grande,SP
7178f9f4dd81dcef02f62acdf8151e01,e11884595cc1ab95ac7a14344bc412d6,1,4e424a1cee1626e101d211bd604b10e0,2017-06-23T18:10:14.000Z,29.9,15.1,2017,6,89560,videira,SC
c3cfdc648177fdbbbb35635a37472c53,e119563a850008c9337df0d017458e97,1,58727e154e8e85d84052cd22b0136c84,2018-07-03T02:35:15.000Z,169.9,18.99,2018,7,80610,curitiba,PR
f789d2c4f2c2eb38fc4373e7a4b35264,e11ac0d86982b86bcde829263d5a38ec,1,c03500a4a72be532834b3d947821d519,2018-03-23T20:31:47.000Z,59.99,15.3,2018,3,36010,juiz de fora,MG
da8622b14eb17ae2831f4ac5b9dab84a,e11acf37c1371426d8e6ff3c89f952f8,1,aadff88486740e0b0ebe2be6c09476ae,2018-02-27T06:31:08.000Z,29.9,8.27,2018,2,13405,piracicaba,SP
080199a181c46c657dc5aa235411be3b,e11b41677b48150784cf28b5c87055e0,1,32d058f0f2989cd05c927c0f481a1e43,2017-10-09T04:14:26.000Z,179.49,9.45,2017,10,6097,osasco,SP
218d46b86c1881d022bce9c68a7d4b15,e11ba7fd8fe0728dcd89efddcda9fb11,1,8eb72e039f7857d796c5afe824d0c64c,2018-02-12T12:30:41.000Z,149.0,14.06,2018,2,14070,ribeirao preto,SP
e99e927c81e3f51739c94fcdfca9f10f,e11c0a03163b8110243cfb64df2b07d4,1,0521fe3eb04940304b489d0fb49a37dd,2017-09-20T02:55:28.000Z,104.53,43.14,2017,9,38400,uberlandia,MG
5656537e588803a555b8eb41f07a944b,e11c61aa2d539f826865ea728496f6d4,1,bdc3291ab242ec1effc8eb0987850268,2018-08-16T19:24:15.000Z,25.89,18.28,2018,8,72015,brasilia,DF
5656537e588803a555b8eb41f07a944b,e11c61aa2d539f826865ea728496f6d4,2,bdc3291ab242ec1effc8eb0987850268,2018-08-16T19:24:15.000Z,25.89,18.28,2018,8,72015,brasilia,DF
ea8482cd71df3c1969d7b9473ff13abc,e11c81f63f7e2ef0a0a22cbc781e8099,1,b7029935abacaa5e117b31bc355e9341,2018-08-08T17:15:19.000Z,24.99,12.84,2018,8,4160,sao paulo,SP
b33e7c55446eabf8fe1a42d037ac7d6d,e11ced871fd97da835073a98ebacbf23,1,13db47eae724e2848e12b71a617a3a41,2018-04-04T16:35:41.000Z,568.0,16.42,2018,4,14850,pradopolis,SP
9d5a9018aee56acb367ba9c3f05d1d6a,e11d12748e702fcf969bd107eb604d87,1,79a564cca1924553af76d396bf7c0662,2017-07-03T15:24:01.000Z,174.33,22.02,2017,7,74930,aparecida de goiania,GO
4c2b230173bb36f9b240f2b8ac11786e,e11d8c8f1891edccae172ab330782a34,1,19421075ae0b585f2dc13ff149e2119d,2018-02-09T09:35:34.000Z,45.9,25.63,2018,2,3933,sao paulo,SP
4c2b230173bb36f9b240f2b8ac11786e,e11d8c8f1891edccae172ab330782a34,2,19421075ae0b585f2dc13ff149e2119d,2018-02-09T09:35:34.000Z,45.9,25.63,2018,2,3933,sao paulo,SP
8e6cc767478edae941d9bd9eb778d77a,e11db3584a81dec055a64991fa65e9db,1,2e7980421ad7946eab8a71b637955704,2017-06-11T23:42:29.000Z,60.08,18.0,2017,6,38442,araguari,MG
0885aaf116795758dfeb5f1032487bcd,e11dbf8f73df2ef44ac68c5dd90b3892,1,e9a19740a95180e871a7fd864bf65dd7,2018-08-16T18:45:20.000Z,94.9,9.41,2018,8,8541,ferraz de vasconcelos,SP
5fd924b4836098a5be0ecf81ba054ce0,e11dead0c183b7b8da09f6b3039ea730,1,2fcbaee260e3146369f5e4f2b2abe551,2017-02-13T10:40:05.000Z,157.0,18.85,2017,2,3554,sao paulo,SP
d4e12e7884759a14fa0f5f896c791cae,e11e0f810b87b5bcbc4ce90273881f6c,1,5bc5b37461d0d4ee9b6e9507b01fc1d7,2018-07-24T10:25:16.000Z,49.8,18.45,2018,7,2242,sao paulo,SP
e5a3438891c0bfdb9394643f95273d8e,e11e49042dd9e24863991a081fd4bf19,1,05869034bc6aeae6869a573000cdcc43,2018-03-12T11:30:38.000Z,27.3,8.76,2018,3,13483,limeira,SP
ed4311e67debd72b8610a5347a743087,e11e78a150492da775d6acead338315c,1,46737a24b6230ab90d6df497df0a2b43,2018-01-23T20:30:49.000Z,200.0,35.57,2018,1,7170,guarulhos,SP
5f5b43b2bffa8656e4bc6efeb13cc649,e11ea6be9b7b180e46f0b9186f39354a,1,5ab3c4c7b2b499f85cf923cd0f331c9f,2018-01-30T02:53:04.000Z,89.0,15.38,2018,1,4880,sao paulo,SP
cb9fb4ca75d7ba8437480e8dde64fe98,e11f0b384abcb645f460256db2f8795a,1,036a6272d538ae862d248339c4c9adeb,2017-07-13T11:50:12.000Z,49.98,13.37,2017,7,3551,sao paulo,SP
